fo,ˈiːɹan
de,iˈʁaːn
sh,ǐraːn
en,ˈɪtəli
en,ˈɪtəli
en,ˈɪtəli
en,ˈkɛnjə
gil,kiɾipäs
en,ˈkoʊlən
en,kəˈlɒn
en,kəˈloʊn
en,ˈɝli
en,ˈwɛlkəm
en,njuː
en,njʉː
en,ɡæs
nl,ɣɑs
is,kaːs
sh,ɡâːs
cy,ɡaːs
fy,ɡɔs
en,kjuːˈweɪt
en,kuːˈweɪt
en,kʊˈweɪt
en,laʊz
pt,ˈlaws
sh,lâos
en,ˈlɛbənən
en,ˈlɛbənɑn
de,liˈbeːʁia
en,madəˈɡaskə
en,mædəˈɡæskɑɹ
en,ˈmɑːli
sh,mâːli
mt,ˈmɐltɐ
sh,mâːlta
sk,ˈmaɫta
en,məˈɹɪʃəs
en,məˈlɑːwi
en,məˈlɑːwi
fo,naˈmiːpia
de,naˈmiːbia
sh,nîɡer
de,niˈɡeːʁia
de,nikaˈʁaːɡua
en,ˈmɑɹz
en,ˈmɑːz
nb,mɑʃ
no,mɑrs
sv,maʂ
eo,ˈlinɡvo
hrx,praˈsil
en,miː
amm,mĩː
eo,mi
ee,ˈmɪ
gaa,mi
gl,mi
lij,mi
nds,mi
dum,miː
enm,ˈmiː
enm,mi
gml,miː
nn,miː
pnr,mi
pt,ˈmi
sh,mîː
es,mi
srn,mi
tpi,mi
cy,miː
en,lʌv
en,lʊv
cs,ˈlɔvɛ
da,lɔːvə
da,lɔːvə
da,lɔːvə
hrx,ˈloːvə
eo,ˈmardo
en,pɹəˈpɹɑɪətɛɹi
gl,paˈis
en,ˈstændəd
en,ˈstændəɹd
da,ˈstanˌdarˀt
sh,stǎndard
dlm,βi
ee,viː
nb,ʋiː
nn,ʋiː
pt,ˈvi
sh,ʋîː
sv,viː
en,ˈfiːtʃə
en,ˈfitʃɚ
en,nəˈpɔːl
fo,ˈneːʰpal
de,ˈneːpal
sk,ˈnauru
en,əʊˈmɑːn
en,oʊˈmæn
cy,ɔˈman
sh,pǎnama
en,pəˈɹuː
en,ˈpɪəɹuː
de,peˈʁuː
pt,peˈɾu
pt,pɨˈɾu
sh,peru
en,ˌpɑːkɪˈstɑːn
en,ˈpækɪsˌtæn
fo,ˈpʰaʰkistan
de,ˈpaːkɪstaːn
sh,pâkistaːn
nl,ˈpɔrtyɣɑl
hrx,pʰortuˈkaːl
sh,pôrtuɡal
en,ˈkæˌtɑɹ
it,romaˈnia
en,ɹuːˈændə
en,ɹuˈɑndə
sv,²rvanda
en,suːˈdɑːn
en,suˈdæn
de,zuˈdaːn
sh,sǔdaːn
en,ˈsɪŋəpɔː
en,ˈsɪŋəpɔɹ
it,zloˈvɛnja
sh,sêneɡaːl
en,ˈswɑːziˌlænd
en,tʃæd
en,ˈtoʊɡoʊ
de,ˈtoːɡo
fo,ˈtʰɔŋka
en,ˈtɜːki
en,ˈtəːki
en,ˈtɝki
en,ˌtænzəˈniːə
en,juːˈkɹeɪn
en,juˈkɹeɪn
de,ukʁaˈiːnə
en,juˈɡændə
sh,ǔɡaːnda
it,veneddzuˈɛla
nl,vjɛtˈnɑm
en,ˈjɛmən
en,ˈzæmbiə
en,zɪmˈbɑːbweɪ
en,skɪl
io,mɔrˈtar
en,ˈkʌɹənt
en,ˈkʌɹənt
en,ɪnˈdʌstɹɪəl
ro,indusˈtrjal
en,faɪˈnænʃəl
en,ˌɔːtəˈmætɪk
en,ˌɔtəˈmætɪk
en,kəmˈpjuːtə
en,kəmˈpjutɚ
nl,kɔmˈpjutər
en,ɒfˈsɛt
en,ɑfˈsɛt
en,bɔːd
en,bɔːɹd
en,boəd
en,əˈmiɡoʊ
id,ˈamar
mt,ˈamar
sga,ˈaṽar
pro,amar
ro,aˈmar
en,əˈbɛtə
en,əˈbɛtɚ
ia,paraˈpluvja
en,ˈæbsɒns
eo,absoˈlute
en,ˈæbˌstɹækt
en,ˈæbˌstɹækt
en,ˌæbˈstɹækt
en,ˌæbˈstɹækt
nl,ɑpˈstrɑkt
ro,abˈstrakt
en,əbˈzɔːb
en,æbˈsɔɹb
en,əbˈsɜːd
en,æbˈsɝd
en,æbˈzɝd
da,absurd
nl,ɑpˈsʏrt
lb,apˈzuʀt
ro,abˈsurd
en,əˈbjuːs
en,əˈbjus
en,əˈbjuːz
en,əˈbjuz
de,abʊnˈdant
ia,ˈpluvja
en,əˈbɪs
en,əˈbɪs
en,ˌækəˈdɛmɪk
sco,əˈkadəmɪ
en,ækˈsɛnt
en,ækˈsɛnt
da,akˈsɛnt
nl,ɑkˈsɛnt
sv,akːˈsɛnːt
en,ˈæksɛs
en,ˈækˌsɛs
en,ˈæksɛs
en,ˈækˌsɛs
es,urs
en,əkˈsɛsəɹi
br,ew
ga,oː
ga,ɔː
sc,ˈɛo
en,ˈbaɪəʊ
en,ˈbaɪoʊ
sh,bîo
en,ɡɹiːk
en,ˌlæpɪˈdeɪʃən
en,fɔːɹˈɛks
en,ˌɛksɛksɛksˈɛks
en,ˌjuːɛfˈəʊ
en,ˌjuˌɛfˈoʊ
de,ˈuːfo
en,ˈsmaɪli
da,smajli
en,əˈkɹuː
en,əˈkjuːmjʊˌleɪt
en,əˈkjuːzətɪv
en,əˈkjuzətɪv
en,əˈkjuːz
en,əˈkjuz
en,æŋˈɡwɪlə
en,ɒˈstɹeɪljə
en,əˈstɹæɪljə
en,əˈstɹɛliːə
en,ɒˈstɹeɪliːə
en,ɔːˈstɹeɪlɪə
en,ɔˈstɹeɪliə
en,ɑˈstɹeɪliə
nb,æʉstɾɑːljɑ
nb,ɑɾʉːbɑ
sh,barbǎːdos
en,bɛˈnɪn
en,bəˈnin
nl,beːˈnin
fo,peˈniːn
de,beˈniːn
sh,bênin
en,bɹuːˈnaɪ
en,ˌbɛləˈɹuːs
en,ˌbɛləˈɹus
uz,bʲeɫaˈrus
de,vanuˈaːtuː
sk,ˈvanuatu
en,ʊzˌbɛkɪˈstɑːn
sk,ˈuzbɛkistan
en,bɝp
de,tʊʁkˈmeːnɪstaːn
en,ˈfʌdiˌdʌdi
en,eɪs
en,əˈsɜːbɪti
en,əˈsɝbɪdi
en,eɪk
en,əˈtʃiːv
en,əˈkɪliːz
en,əˈkɪliːz
en,əˈsɪdɪk
mul,ˈfiːfə
en,kwoʊˈteɪʃən
enm,dʒɛnəˈraːl
sh,ɡeněraːl
eo,wonbuˈlismo
en,kwaɪɚ
eo,ˈʃati
en,ˈfiːnɪks
en,mæp
cy,map
en,æd
beu,ad
da,ad
io,ad
cy,aːd
en,ˈɪndɛks
en,ˈæfˌɡæn
en,weɪlz
nl,ʋeːls
de,veːls
enm,ink
ang,ink
nl,ˌsyriˈnaːmə
en,səˈmɑːliə
en,sɹiˈlɑːŋkə
en,stɔːm
en,stɔɹm
nl,stɔrm
enm,ˈstɔrm
no,stɔrm
sv,stɔrm
en,seɪˈʃɛlz
en,ˈɹʌʃə
en,ɹiːˈjuːnjən
en,pəˈlaʊ
en,ˈnjuːeɪ
en,ləˈsuːtuː
en,ˈkæzəkstæn
en,ˈkɑzəkˌstæn
en,ɡæɡ
en,ˌɪndəʊˌjʊəɹəˈpiːən
en,ˈmʌni
en,ˈmʌni
en,ˈɑːsk
en,ˈask
en,ˈɑːks
en,ˈæsk
en,eəsk
en,ˈæks
da,ask
fo,ask
nn,ɑsk
en,naɪt
en,wɪn
nl,ʋɪn
enm,win
frr,vɪn
cy,wiːn
en,dɹɪŋk
nl,drɪŋk
en,kaʊ
en,ˈdʒupɪtɚ
de,ˈjuːpitɐ
sh,jǔpiter
sk,jupiter
sv,ˈjʉːpɪtɛr
fy,ˈjypitɛr
en,ˌɹɛməˈnɪsnt
en,ˈkɒŋɡəʊ
en,ˈkɑŋɡoʊ
de,doˈmiːnika
en,ˈɡɪniː
en,ˈdʒɔːdən
en,ˈdʒɔɹdən
sh,jǒrdan
en,ˌpɔɹtəˈɹikoʊ
en,ˌpwɛəɹtoʊˈɹikoʊ
en,ˌmjɑnˈmɑɹ
en,ˈbɝmə
en,ˈbɜːmə
sh,bûːrma
en,ˈbeɪbi
nl,ˈbeːbi
dsb,ˈbabɨ
de,ˈsvaːlˌbart
en,jɛs
nl,jɛs
io,jes
de,zaˈmoːa
sk,ˈsamɔa
en,bɚˈmjuːdə
en,bəˈmjuːdə
en,ˈskɜːmɪʃ
en,ˈskɝmɪʃ
en,stænd
da,stand
nl,stɑnt
nl,stɛnt
de,ʃtant
it,ˈstɛnd
nn,stɑnd
no,stænd
no,stɑnd
en,maɪˈɒt
en,ɡwɑm
en,ɡwæm
en,ɡɹəˈneɪdə
de,ɡʁeˈnaːda
en,ɪˈmoʊtəˌkɑn
en,ɪˈməʊtɪˌkɒn
en,bʌŋk
en,ɪt
en,ɘt
en,ɪt
en,ət
en,ət
en,ɘt
dum,ɪt
gml,ɪt
sga,it
sga,id
cy,ɪt
fy,ɪt
ia,pronuntsjaˈtsjon
en,dɪˈɹɪvətɪv
en,ˈbɪɡˌfʊt
en,ˈsæskwɒtʃ
en,ˈjaʊwi
en,ˈtʊəɹɪŋ
en,ˈɹeɪdɚ
is,ˈraːtar
pt,ʁaˈdaʁ
pt,ʁaˈdaɾ
pt,ɦaˈdaɻ
sh,râdaːr
en,aɪsˈlændɪk
en,aɪˈdiː
en,ˌkjuːiːˈdiː
en,ˌkjuˌiˈdi
it,matʃeˈdɔnja
en,ˌtaɪˈwɑn
en,ˌtaɪˈwɑːn
en,ˈpɹɛzɨdənt
en,sɪˈkjʊəɹəti
en,fʌk
en,fʊk
en,ˈθɪn
goh,ðiːn
osx,ðiːn
en,ɡɹaʊnd
en,kləʊz
en,kloʊz
en,kləʊs
en,kloʊs
en,nəʊ
en,noʊ
en,ˈɪndɪən
ia,inˈdjan
mul,ə
hi,aː
en,əˈklɒk
en,əˈklɑk
jbo,ˈsmuni
en,ˈmaɪðəɹ
en,ˈmɪðəɹ
en,kɹiːˈeɪt
nb,mɑʂiːn
sv,maˈɧiːn
en,fɪˈluːmənɪst
en,dɪləˈtɒnti
en,ˈdɪlɪˌtɑnt
en,kɪl
lb,kil
en,baɪ
en,dɹʌɡ
sh,drûːɡ
sco,ˈafən
en,hɪɹ
en,hiːɹ
en,hjɜː
en,nɛkst
bdq,ʔaːw
pt,aw
en,plɑːnt
en,plænt
nl,plɑnt
nl,plɑnt
nl,plɑnt
nn,plɑnt
no,plɑːnt
cy,plant
en,ˈfɪnɪʃ
cs,dar
gl,ˈdaɾ
lt,dar
mt,daːr
pt,daɾ
ro,dar
sh,dâːr
sk,ˈdar
en,ɡɪv
da,ɡiː
en,dɛɚ
zza,dɑˈɾə
en,bəˈnɑːnə
en,bəˈnænə
dsb,baˈnana
pt,bɐˈnɐnɐ
sh,banǎːna
cy,baˈnana
cy,baˈnaːna
en,ˈtaɪɡɚ
en,ˈtaɪɡə
da,ˈtiːər
sv,¹tiːɡɛr
en,pɹəˈtestəɹ
en,twɛlv
en,bɒm
en,bɑm
nb,bumb
en,hɛnə
en,bɹəˈzɪlɪən
en,ˈɪŋɡlənd
en,ˈɪŋɡlənd
de,ˈɛŋlant
lb,ˈæŋˌlant
sv,ˈɛŋlɑn
sv,ˈɛŋland
cy,və
cy,ən
en,ˈkɪndlɪŋ
enm,ˈpulpit
en,smɔːl
en,smɔl
en,smɑl
en,smɑl
en,smoːl
en,smɔːlz
en,smɔlz
en,smɑlz
en,ˈnjuːsəns
en,ˌsuːpəˈsiːd
en,ˈmɛntəl
en,ˌdʒæpəˈniːz
en,ˈsləʊviːn
en,ˈnæzdæk
en,bɛntʃ
en,ˈbeɪʒ
nl,ˈbɛːʒə
de,beːʃ
de,beːʒə
lb,ˈbeːʃ
sv,beːɧ
en,blæk
en,bluː
en,blu
en,bljuː
en,ɡəʊld
en,ɡoʊld
en,ɡuːld
da,ɡɔl
enm,ɡɔːld
en,ɡɹiːn
en,ɡɹin
nl,ɣreːn
nl,ɡriːn
enm,ˈɡreːən
frr,ɡreːn
sv,ɡriːn
en,ɡɹeɪ
is,kreiː
en,məˈdʒɛntə
nl,maːˈɣɛntaː
nl,maːˈdʒɛntaː
en,məʊv
en,mɔːv
en,pɪŋk
en,piŋk
nl,pɪŋk
de,pɪŋk
en,ˈpɝpəl
en,ɹɛd
da,reːd
nl,rɛt
enm,rɛːd
sh,rêːd
vo,red
hrx,ˈsilvɐ
dum,ˈzɪlvər
enm,ˈsilvər
sv,ˈsɪlvɛr
en,ˈvaɪələt
enm,ˈviːɔlɛt
en,waɪt
en,ʍaɪt
en,ˈjælə
en,fɔːθ
en,fɔɹθ
en,foəθ
en,θɜːd
en,θɝd
en,tɜjd
en,fɪfθ
en,fɪθ
en,fɪft
en,mɛtəˈfɪzɪks
de,çiˈneːzə
en,ˈtɹʌmpɪt
enm,ˈtrumpɛt
ms,tubə
ms,tuba
en,ˈkaʊˌbɛl
en,ˈklæpɚ
da,tɛmpo
sh,těmpo
en,eɪtθ
en,eɪtθ
en,naɪnθ
en,tɛnθ
en,tɪnθ
en,ˈdjuːəl
da,duɛl
nl,dyˈʋɛl
fro,dwel
en,ɪˈtæljən
en,ˌaɪˈtæljən
en,ˈfʊtbɔl
en,ˈfʊtbɔːl
en,ˈfʊtbɑl
en,ˈzɪpɚ
en,jɔːˈsɛlf
en,jəˈsɛlf
en,jʊɹˈsɛlf
en,jɚˈsɛlf
en,jɔːɹz
en,jɔː
en,jɔːɹ
en,ˈjʌŋɡɚ
en,ˈjʌŋɡə
en,jʌŋ
en,jʉː
en,ju
mwl,jow
en,jɛt
en,ˈɹʌŋ
en,ɹɔːt
en,ɹɔt
en,ɹəʊt
en,ɹɔʊt
en,ɹɒŋ
en,ɹɔŋ
nl,vrɔŋ
enm,wrɔnɡ
enm,rɔnɡ
en,ˈheɪnəs
en,ˈhiːnəs
en,ɹaɪt
fy,ˈvritə
en,ɹɪŋ
en,wiːv
en,ˈwəʊv
en,wuːnd
en,wund
en,waʊnd
en,waʊnd
en,wʊd
en,wəd
en,wɜːst
en,wɝst
nl,ʋɔrst
en,ˈɛdɪbəl
en,ˈɛdəbəl
en,ˈwʊmən
en,ˈwʊmɘn
en,ˈwɪmɪn
en,ˈwʊmɘn
en,laːf
en,lɑːf
en,læf
en,twɪɡ
enm,twiɡ
en,ˈkɪndl
en,kɪŋ
en,kiŋ
enm,kinɡ
en,kwiːn
en,kəˈɹɪən
en,ˈdɒlə
en,ˈdɑlɚ
en,dɔlɚ
nl,ˈdɔlɑr
en,kɑːst
en,kæst
en,kæst
it,kast
ro,kast
en,siː
enm,sɛː
enm,seː
fy,seː
en,ˈmɪdnʌɪt
en,ˈmɪdˌnaɪt
en,maʊs
en,maʊs
en,mʌʊs
en,maʊs
en,maʊs
en,mʌʊs
en,ˈɹaʊtɚ
en,ˈɹaʊtɚ
en,nuːn
en,ˈkibɔɹd
en,ˈkiːbɔːd
ga,ˈɛɡə
sco,edʒ
en,wiːˈkɛnd
en,ˈwiˌkɛnd
da,viːɡɛnd
nl,ˈʋikɛnt
it,wiˈkɛnd
en,ˈaʊəɡlɑːs
sh,ǔːkaːz
en,bɪn
en,bɛn
en,biːn
en,bɨn
nl,beːn
enm,bøːn
enm,beːn
en,ˈsæksən
en,pəni
en,əˈloʊˌhɑ
en,pɪp
da,pip
nl,pɪp
vo,pip
en,ˈpɪt
nl,pɪt
dsb,pʲit
sco,pɪt
en,ˈneɪtʃə
en,ˈneɪtʃɚ
en,ˈnɛːtʃɐ
en,ˈnæetʃɘ
en,kɹɪl
sh,plǎnktoːn
en,ˈpɜːsən
en,ˈpɝsən
sv,pɛˈʂuːn
en,wɛlʃ
nl,ʋɛlʃ
da,læˈtiˀn
nb,lɑtiːn
pms,laˈtiŋ
ro,laˈtin
en,ɪmˈpɝːfɪkt
ro,imperˈfekt
en,ˈhiːbɹuː
en,ˈfɹɪʒən
en,ˈdeɪnɪʃ
en,ˈswiːdɪʃ
en,ɒv
en,ɔv
en,ʌv
en,əv
en,ʌv
nl,ɔf
is,ɔːv
lb,oːf
fy,ɔf
en,ˈsloʊvɑːk
sh,slǒʋaːk
en,ɔɹ
en,ɑɹ
en,ɚ
io,ɔr
nn,uːr
fro,ɔr
en,ˈflɛmɪʃ
en,tʃʊk
en,ˌθɜːˈtiːn
en,ˌfɔːˈtiːn
en,ˌfɔɹtˈtin
en,ˈmɪljən
en,tʃɛk
en,kjuːb
en,kjub
en,hɛksəˈhiːdɹən
en,ˈpæɹəˌlɛl
en,ˈpɛɹəˌlɛl
en,twɛlfθ
en,ˌθɜːˈtiːnθ
en,ˌθɝˈtiːnθ
en,ˌfɔːˈtiːnθ
en,ˌfɔɹˈtiːnθ
en,ˌfɪfˈtiːnθ
en,ˈtɹaɪəŋɡəl
en,ˈtɹaɪˌæŋɡəl
en,pəˈlɪɡənəl
en,ˈpɒlɪɡən
en,ˈpɑliɡɑn
en,skwɛɚ
en,ˈtɹæpəzɔɪd
sh,trapezǒiːd
en,kwaɪn
en,ˈkjuːbɪt
en,ˈkjubɪt
en,ˈhɛmɪsfɪə
en,ˈhɛmɪsfɪəɹ
en,kwɒf
en,kwɑf
en,fɪfˈtiːn
en,ˌsɪksˈtiːn
en,naɪnˈtiːn
en,ˈtwɛnti
en,ˈtwɛnti
en,ˈθɜːti
en,ˈθɝti
en,ˈfɔɹti
en,ˈfɪfti
en,paɪ
it,pi
meo,pi
pt,ˈpi
sh,pîː
cy,piː
en,ˈsɪkstɪ
en,ˈsɪksti
en,ˈhʌndɹəd
en,ˈhʌndɚd
da,hunrəd
en,ˈstaɪ
en,ˈsɪmbəl
da,symboːl
cy,ˈsɪmbɔl
en,dʒæk
en,ɛks
en,ks
en,ɡz
en,z
nl,ɪks
de,ʔɪks
io,ks
it,iks
pt,ˈʃis
pt,ˈʃiʃ
ro,ks
so,ħ
so,ħɑ
en,ɪnˈvɛst
en,ðiː
en,θiː
nl,teː
sco,θiː
en,ʃoʊ
en,ʃəʊ
en,ʃuː
en,dɪˈzaɪn
sv,dɛˈsajn
en,sɒl
en,soʊl
en,sɒl
en,sɒl
en,sɑːl
en,sɑːl
da,soːl
da,soːl
da,sɔl
nl,sɔl
dsb,sɔl
nb,suːl
nn,suːl
pt,sɔɫ
pt,sɔw
sh,sôːl
sv,suːl
en,ˈhjuːmɚ
nl,ˈɦymɔr
sh,xǔmor
en,ˌpəːspɪˈkjuːɪti
en,ˌpɚspəˈkjuədi
en,haɪˈdɹɒlɪk
en,haɪˈdɹɔːlɪk
en,ziːl
en,zil
en,liːɡ
en,tɛtɹəˈhiːdɹən
en,ˌeɪˈtiːn
en,ˌaɪsiːˈkjuː
en,djuːs
en,duːs
en,djuːs
en,duːs
is,ˈtʰɛnːɪs
en,naɪt
enm,knixt
en,skjuː
en,ˈpɒliːɡlɒt
en,ˈbləʊdʒɒb
en,ˈbloʊdʒɑb
en,æs
sga,as
en,kɒk
en,kɑk
en,tɪk
en,ʃɪt
nl,ʃɪt
en,sʌm
en,sʌm
en,sɐm
en,əˈdɹɔɪt
en,pəˈsɛnt
en,hænd
nl,ɦɑnt
nb,han
nn,hɑnd
sv,hand
en,kɔɪn
ga,kɪnʲ
sga,konʲ
en,pɹɪk
en,ˈænɪməl
enm,aniˈmaːl
en,sɪv
hrx,ˈsiːvə
en,næf
en,pəˈlɑːri
en,æt
en,ət
da,at
nl,ɑt
fo,ɛaːʰt
is,aːt
nb,at
nn,ɑtː
sga,at
sga,ad
ppl,aːt
xpo,ˈat
tl,at
tk,at
tk,aːt
cy,at
fy,ɔt
en,tuː
en,tu
en,təʊ
en,toʊ
nl,tu
dum,tuə
en,ɪts
en,ɪts
en,ɛl
az,el
ca,əl
ca,el
da,ɛl
da,ɛl
nl,ɛl
egl,el
eo,el
gl,ˈel
is,ɛːl
io,el
it,el
lad,el
dum,el
wlm,eːl
ro,jel
sv,eːl
tr,el
cy,ɛl
en,fɔɹ
en,fɚ
en,fə
da,foːr
da,fɔ
da,foːr
is,fɔːr
io,fɔr
nb,ˈfɔrː
nb,fɔ
nn,fɔrː
no,foːr
no,fuːr
no,fuːr
no,fuːr
no,fɔrː
sga,for
pt,ˈfoɾ
pt,ˈfoʁ
pt,ˈfɔʁ
en,æn
en,ən
de,ʔan
ga,ənˠ
ga,ə
ga,ənˠ
nds,an
lb,an
dum,an
wlm,ən
gd,an
en,ðɪs
qu,tʰis
en,ˈjunɪˌkəʊd
en,ˈjuːnɪˌkəʊd
en,ɹəˈʒiːm
da,ʁeˈɕiːmə
nl,rəˈʒim
pt,ʁɨˈʒimɨ
en,fɔːl
en,fɔl
en,fɑl
sq,faɫ
fo,fatl
de,fal
is,fatl
nn,fɑlː
en,ˈfɪnɪʃ
en,ˈpɹɪstiːn
en,ɹəˈkuːn
en,ɹæˈkun
en,dɪɹ
en,dɪə
en,diːɹ
en,dɪə
en,dɪɹ
en,diːɹ
hrx,ˈteːɐ
en,ˈɹeɪndɪə
en,ˈɹeɪndɪɹ
en,əˈnoʊə
ms,anoə
ms,anoa
en,ˈzɛbɹə
en,ˈziːbɹə
cs,ˈzɛbra
lv,ˈzɛbra
sh,zêbra
enm,ˈɔstritʃ
en,ɛlk
nl,ɛlk
en,ˈkɑɹkəs
en,ˈkɑːkəs
en,ælˈpækə
ro,alpaˈka
en,vɪˈkuːnjə
en,ˈpɪktʃə
en,ˈpɪtʃɚ
en,jæk
nl,jɑk
kxd,lama
is,ˈlaːma
sk,ˈɫama
en,ˈlɑmə
en,ˈjɑmə
en,ɡwəˈnɑːkəʊ
de,ˈzamstʰaːk
de,ˈzamstʰax
de,ˈzamstʰaːx
de,ˈsamʃtʰaːk
en,ˈvɒləˌpʊk
vo,volaˈpyk
nl,voːlaːˈpyk
de,ˌvoːlaˈpyːk
en,təˈnaɪt
en,jɒt
en,jɑt
en,ˈzaɪləˌfoʊn
en,maɪnd
sco,mɑend
en,ˈwɑmˌbæt
en,kəʊˈɑːlə
nl,jɑxt
gml,jaxt
en,hʌnt
en,ˈwɪki
nl,ˈʋiki
dsb,ˈvʲikʲi
sv,viːkɪ
tr,ˈvici
nl,ˈvoːrˌnaːm
nl,voːrˈnaːm
en,ˈbuːməɹæŋ
en,ˈbuməɹæŋ
en,ˈkuːiː
en,fiːt
en,fiːt
en,tuː
en,tu
en,tʉː
en,tə
bdq,tɔː
da,toː
da,toː
nb,tuː
nn,tuː
cy,toː
en,tɹiː
en,tɹi
nl,treː
en,eɪt
en,ɛt
nl,ˈaːtə
xmz,ʔate
wau,aˈtɛ
en,ɪmˈpɑːlə
en,ˈmɪləpid
en,ɘɡˈzɐːmpɯ
en,səbˈdʒʌŋktɪv
en,bɔɪ
en,bɔːə
az,boj
en,ɡɜːl
en,ɡɝl
en,ɡɵːl
en,ˌantɪˈsiːdənt
en,əˈfɜːmətɪv
en,əˈfɝmətɪv
en,maɪ
en,maɪ
en,mɪ
en,mi
af,məi
cs,mɪ
sk,ˈmi
fy,mi
en,ˈhɪz
en,ˈhɘz
en,əz
enm,his
enm,iz
enm,his
enm,iz
en,ˈhɝ
en,ɚ
nl,hɛr
fo,heːɹ
de,heːr
is,hɛːr
enm,hɛːr
enm,heːr
nb,hæːr
nn,hæːr
cy,hɛr
en,ˈaʊɚ
en,ɑɹ
en,ɑː
en,ðɛɚ
gd,heːr
sco,akˈʃən
en,ˈkɒnkɹiːt
en,ˌkɑnˈkɹiːt
en,ˈdeɪtɪv
en,ɪnˈfɪnɪtɪv
en,vaʊl
en,ˈkɒpjʊlə
en,ˈkɒpjələ
en,ˈkɑpjələ
en,ˈɑːtɪkəl
en,ˈɑɹtɪkəl
en,ˈmæskjʊlɪn
en,ˈmæskjulɪn
en,ˈmæskjələn
en,keɪs
en,ˈnɒmɪnətɪv
ro,ˌnominaˈtive
en,səbˈdʒɛkt
en,ɪˈɹɛɡjəlɚ
en,kənˈdɪʃənəl
en,ˈnjuːtə
en,ˈɹɛɡjʊlə
en,ˈɹɛɡjəlɚ
pt,ʁɨɣuˈlaɾ
en,stɛm
nl,stɛm
en,tɛns
en,ˈɛndɪŋ
is,ˈɛntiŋk
en,ˈɔzi
en,ˈɒzi
en,ˈɔzi
en,ˈɑzi
en,ˈkiːwi
cs,ˈkɪvɪ
da,kiːvi
nb,kiːʋi
nn,kiːʋi
en,pɒm
en,ˈpɒmi
en,ˈdɒŋə
en,ˈbɹɛki
en,ɡəˈdeɪ
el,italiˈkos
en,jiːst
en,iːst
en,ˈjiːsti
en,ˈjaŋkɪ
en,ˈjæŋki
en,ɡɹɪŋɡəʊ
en,mɪl
gv,mɪl
gd,miːʎ
en,ˈlɛðə
en,ˈlɛðɚ
en,əˈɡɛn
en,əˈɡɪn
sco,əˈɡen
en,kwæk
en,ədˈvɜːtɪsmənt
en,ədˈvɝtɪzmənt
en,ˈædvəˌtʌɪzmənt
en,ˌædvəˈtɪzmənt
en,kwɑː
da,kvaː
io,kwa
it,kwa
en,ˈkwɒdɹəpɛd
en,ˈspiːʃiːz
en,bɜːd
en,bɝd
en,bɜd
en,fɪʃ
en,fɘʃ
en,ˈkweɪl
en,ˈkweɪkɚ
en,kwɑm
en,kwɑːm
enm,kwalm
en,ˈkwɑndədi
en,ˈkwɒɹəl
en,ˈkwɔɹəl
en,kwɪˈbɛk
en,kwɪˈbɛk
en,ˈɛə
en,ˈɛəɹ
nl,ɛːr
ga,aɾʲ
ga,ɛɾʲ
bmh,ɑiɾ
sga,arʲ
pon,ɐjir
gd,ɛrʲ
en,ɔːl
en,ɔl
en,ɑl
br,ˈalː
de,al
lb,al
enm,ˈal
nn,ɑlː
cy,aɬ
cy,aːɬ
en,əˈmaʊnt
en,əˈmjuzmənt
enm,ˈanɡriː
en,ænt
en,ɛnt
en,ɑːnt
wlm,aːnt
tr,ˈant
en,ˈɛnɪ
en,ˈɛni
en,ˈæni
en,ˈɛni
en,ˈɪni
en,əˈpɹuːvəl
en,əˈpɹuvəl
en,ˈɑːɡjʊmənt
en,ˈɑɹɡjumənt
nn,ɑrɡʉˈmɛnt
sh,arɡǔment
en,ɑːm
en,ɑɹm
da,arm
nl,ɑrm
ga,ˈɑɾˠəmˠ
ga,ˈaɾˠəmˠ
dum,arm
nn,ɑrm
goh,arm
gd,ˈaɾam
en,bæləˈlaɪkə
nb,bɑlɑlɑjkɑ
en,ɑːt
en,ɑɹt
mt,art
mt,aːrt
enm,art
enm,art
en,æz
en,əz
en,ˈæs
en,ˈeɪz
en,ˈæz
af,as
nl,ɑs
is,aːs
ga,asˠ
ga,ɑsˠ
ga,æsˠ
ga,asˠ
ga,ɑsˠ
ga,æsˠ
oc,as
pt,ɐʃ
pt,as
sh,âs
fy,ɔs
fy,ɔs
en,ˈvɑkətɪv
en,ˈvɒkətɪv
en,pəˈɹuːk
nb,alːa
en,muːn
gv,muːn
kw,ˈadamant
enm,ˈadəmant
en,əˈdɔː
en,əˈdɔɹ
en,ədˈvaɪs
en,ædˈvaɪs
en,nɔːθ
en,nɔɹθ
en,nɔəθ
en,noːθ
enm,nɔrθ
en,iːst
en,saʊθ
en,sʌʊθ
en,sæoθ
enm,suːθ
en,wɛst
nl,ʋɛst
enm,wɛst
ms,upas
en,kəˈɹiːə
cs,ˈkorea
de,koˈʀeːaː
sv,kʊ²reːa
en,buːm
en,bum
af,bʊəm
nl,boːm
nl,buːm
yoi,tˀiː
en,ɜːθ
en,ɝθ
en,ˈsneɪk
en,ˈɔːdənət
en,θɪk
en,θɘk
en,saʊθˈwɛst
en,saʊˈwɛst
en,wɒz
en,wʌz
en,wɔz
en,wəz
nl,ʋɑs
de,vas
hrx,vas
en,wæks
en,ˈbizwæks
en,wɔt
en,ʍɒt
en,wɒt
en,ʍʌt
en,lɛft
en,ˈɹaɪt
en,ˈɹaɪt
en,ˈɹeɪt
enm,rixt
en,stɹɑen
